Phase,Iteration,Time,Speed,Acceleration,F Motor,F Res,F Total,F Motor/TM,F Res/TM,Torque,RPM
Coasting,203,101.5,68.3603,-0.127922,0,13.1476,-13.1476,0,2.19126,0,0,0,0,0
Coasting,204,102,68.2964,-0.127795,0,13.1344,-13.1344,0,2.18907,0,0,0,0,0
Coasting,205,102.5,68.2326,-0.127667,0,13.1213,-13.1213,0,2.18689,0,0,0,0,0
Coasting,206,103,68.1688,-0.127539,0,13.1082,-13.1082,0,2.1847,0,0,0,0,0
Coasting,207,103.5,68.1051,-0.127412,0,13.0951,-13.0951,0,2.18252,0,0,0,0,0
Coasting,208,104,68.0414,-0.127285,0,13.0821,-13.0821,0,2.18035,0,0,0,0,0
Coasting,209,104.5,67.9779,-0.127158,0,13.0691,-13.0691,0,2.17818,0,0,0,0,0
Coasting,210,105,67.9143,-0.127032,0,13.056,-13.056,0,2.17601,0,0,0,0,0
Coasting,211,105.5,67.8509,-0.126905,0,13.0431,-13.0431,0,2.17384,0,0,0,0,0
Coasting,212,106,67.7875,-0.126779,0,13.0301,-13.0301,0,2.17168,0,0,0,0,0
Coasting,213,106.5,67.7242,-0.126653,0,13.0171,-13.0171,0,2.16952,0,0,0,0,0
Coasting,214,107,67.6609,-0.126528,0,13.0042,-13.0042,0,2.16737,0,0,0,0,0
Coasting,215,107.5,67.5977,-0.126402,0,12.9913,-12.9913,0,2.16522,0,0,0,0,0
Coasting,216,108,67.5346,-0.126277,0,12.9784,-12.9784,0,2.16307,0,0,0,0,0
Coasting,217,108.5,67.4715,-0.126152,0,12.9656,-12.9656,0,2.16093,0,0,0,0,0
Coasting,218,109,67.4085,-0.126027,0,12.9527,-12.9527,0,2.15879,0,0,0,0,0
Coasting,219,109.5,67.3455,-0.125902,0,12.9399,-12.9399,0,2.15665,0,0,0,0,0
Coasting,220,110,67.2826,-0.125778,0,12.9271,-12.9271,0,2.15452,0,0,0,0,0
Coasting,221,110.5,67.2198,-0.125653,0,12.9144,-12.9144,0,2.15239,0,0,0,0,0
Coasting,222,111,67.1571,-0.125529,0,12.9016,-12.9016,0,2.15027,0,0,0,0,0
Coasting,223,111.5,67.0943,-0.125405,0,12.8889,-12.8889,0,2.14815,0,0,0,0,0
Coasting,224,112,67.0317,-0.125282,0,12.8762,-12.8762,0,2.14603,0,0,0,0,0
Coasting,225,112.5,66.9691,-0.125158,0,12.8635,-12.8635,0,2.14391,0,0,0,0,0
Coasting,226,113,66.9066,-0.125035,0,12.8508,-12.8508,0,2.1418,0,0,0,0,0
Coasting,227,113.5,66.8442,-0.124912,0,12.8382,-12.8382,0,2.1397,0,0,0,0,0
Coasting,228,114,66.7818,-0.124789,0,12.8256,-12.8256,0,2.13759,0,0,0,0,0
Coasting,229,114.5,66.7194,-0.124667,0,12.813,-12.813,0,2.13549,0,0,0,0,0
Coasting,230,115,66.6572,-0.124544,0,12.8004,-12.8004,0,2.1334,0,0,0,0,0
Coasting,231,115.5,66.5949,-0.124422,0,12.7878,-12.7878,0,2.1313,0,0,0,0,0
Coasting,232,116,66.5328,-0.1243,0,12.7753,-12.7753,0,2.12921,0,0,0,0,0
Coasting,233,116.5,66.4707,-0.124178,0,12.7628,-12.7628,0,2.12713,0,0,0,0,0
Coasting,234,117,66.4087,-0.124057,0,12.7503,-12.7503,0,2.12504,0,0,0,0,0
Coasting,235,117.5,66.3467,-0.123935,0,12.7378,-12.7378,0,2.12296,0,0,0,0,0
Coasting,236,118,66.2848,-0.123814,0,12.7253,-12.7253,0,2.12089,0,0,0,0,0
Coasting,237,118.5,66.223,-0.123693,0,12.7129,-12.7129,0,2.11882,0,0,0,0,0
Coasting,238,119,66.1612,-0.123572,0,12.7005,-12.7005,0,2.11675,0,0,0,0,0
Coasting,239,119.5,66.0994,-0.123452,0,12.6881,-12.6881,0,2.11468,0,0,0,0,0
Coasting,240,120,66.0378,-0.123331,0,12.6757,-12.6757,0,2.11262,0,0,0,0,0
Coasting,241,120.5,65.9762,-0.123211,0,12.6634,-12.6634,0,2.11056,0,0,0,0,0
Coasting,242,121,65.9146,-0.123091,0,12.651,-12.651,0,2.1085,0,0,0,0,0
Coasting,243,121.5,65.8531,-0.122971,0,12.6387,-12.6387,0,2.10645,0,0,0,0,0
Coasting,244,122,65.7917,-0.122852,0,12.6264,-12.6264,0,2.1044,0,0,0,0,0
Coasting,245,122.5,65.7303,-0.122732,0,12.6142,-12.6142,0,2.10236,0,0,0,0,0
Coasting,246,123,65.669,-0.122613,0,12.6019,-12.6019,0,2.10032,0,0,0,0,0
Coasting,247,123.5,65.6078,-0.122494,0,12.5897,-12.5897,0,2.09828,0,0,0,0,0
Coasting,248,124,65.5466,-0.122375,0,12.5775,-12.5775,0,2.09624,0,0,0,0,0
Coasting,249,124.5,65.4855,-0.122257,0,12.5653,-12.5653,0,2.09421,0,0,0,0,0
Coasting,250,125,65.4244,-0.122138,0,12.5531,-12.5531,0,2.09218,0,0,0,0,0
Coasting,251,125.5,65.3634,-0.12202,0,12.541,-12.541,0,2.09016,0,0,0,0,0
Coasting,252,126,65.3024,-0.121902,0,12.5288,-12.5288,0,2.08814,0,0,0,0,0
Coasting,253,126.5,65.2416,-0.121784,0,12.5167,-12.5167,0,2.08612,0,0,0,0,0
Coasting,254,127,65.1807,-0.121667,0,12.5046,-12.5046,0,2.0841,0,0,0,0,0
Coasting,255,127.5,65.1199,-0.121549,0,12.4926,-12.4926,0,2.08209,0,0,0,0,0
Coasting,256,128,65.0592,-0.121432,0,12.4805,-12.4805,0,2.08008,0,0,0,0,0
Coasting,257,128.5,64.9986,-0.121315,0,12.4685,-12.4685,0,2.07808,0,0,0,0,0
Coasting,258,129,64.938,-0.121198,0,12.4565,-12.4565,0,2.07608,0,0,0,0,0
Accelerating,259,129.5,65.1813,0.486611,62.4573,12.4445,50.0128,2.60239,2.07408,1130.85,1153.93,1296.54,1350.57,1296.54
Accelerating,260,130,65.4224,0.48219,62.0511,12.4927,49.5584,2.58546,2.08211,1127.65,1150.66,1292.88,1346.75,1292.88
Accelerating,261,130.5,65.661,0.477283,61.5946,12.5406,49.0541,2.56644,2.09009,1123.43,1146.36,1288.05,1341.72,1288.05
Accelerating,262,131,65.8973,0.472472,61.1477,12.5881,48.5596,2.54782,2.09801,1119.3,1142.14,1283.3,1336.77,1283.3
Accelerating,263,131.5,66.1311,0.467755,60.7101,12.6352,48.0748,2.52959,2.10587,1115.23,1137.99,1278.64,1331.92,1278.64
Accelerating,264,132,66.3627,0.463129,60.2814,12.6821,47.5994,2.51173,2.11368,1111.23,1133.91,1274.06,1327.14,1274.06
Accelerating,265,132.5,66.592,0.458591,59.8615,12.7285,47.1329,2.49423,2.12142,1107.3,1129.9,1269.55,1322.45,1269.55
Accelerating,266,133,66.8191,0.454138,59.4499,12.7747,46.6752,2.47708,2.12911,1103.44,1125.96,1265.12,1317.84,1265.12
Accelerating,267,133.5,67.0439,0.449767,59.0466,12.8205,46.2261,2.46027,2.13675,1099.64,1122.08,1260.77,1313.3,1260.77
Accelerating,268,134,67.2667,0.445477,58.6511,12.866,45.7851,2.4438,2.14433,1095.91,1118.27,1256.49,1308.84,1256.49
Accelerating,269,134.5,67.4873,0.441265,58.2633,12.9111,45.3522,2.42764,2.15185,1092.23,1114.52,1252.27,1304.45,1252.27
Accelerating,270,135,67.7059,0.437128,57.883,12.956,44.927,2.41179,2.15933,1088.62,1110.83,1248.13,1300.13,1248.13
Accelerating,271,135.5,67.9224,0.433065,57.5099,13.0005,44.5094,2.39625,2.16675,1085.06,1107.2,1244.05,1295.88,1244.05
Accelerating,272,136,68.1369,0.429072,57.1438,13.0447,44.0991,2.38099,2.17412,1081.56,1103.63,1240.03,1291.7,1240.03
Accelerating,273,136.5,68.3495,0.425149,56.7845,13.0886,43.6959,2.36602,2.18144,1078.11,1100.11,1236.08,1287.58,1236.08
Accelerating,274,137,68.5602,0.421294,56.4319,13.1322,43.2996,2.35133,2.1887,1074.72,1096.65,1232.19,1283.53,1232.19
Accelerating,275,137.5,68.7689,0.417503,56.0856,13.1755,42.9101,2.3369,2.19592,1071.37,1093.24,1228.36,1279.54,1228.36
Accelerating,276,138,68.9758,0.413777,55.7456,13.2186,42.5271,2.32274,2.20309,1068.08,1089.88,1224.59,1275.61,1224.59
Accelerating,277,138.5,69.1809,0.410112,55.4117,13.2613,42.1504,2.30882,2.21022,1064.84,1086.57,1220.87,1271.74,1220.87
Accelerating,278,139,69.3841,0.406508,55.0837,13.3038,41.78,2.29516,2.21729,1061.65,1083.32,1217.21,1267.93,1217.21
Accelerating,279,139.5,69.5856,0.402962,54.7615,13.3459,41.4156,2.28173,2.22432,1058.5,1080.11,1213.6,1264.17,1213.6
Accelerating,280,140,69.7853,0.399474,54.4448,13.3878,41.057,2.26853,2.2313,1055.4,1076.94,1210.05,1260.47,1210.05
Accelerating,281,140.5,69.9834,0.39604,54.1336,13.4294,40.7042,2.25557,2.23824,1052.35,1073.82,1206.54,1256.82,1206.54
Accelerating,282,141,70.1797,0.392662,53.8277,13.4708,40.3569,2.24282,2.24513,1049.34,1070.75,1203.09,1253.22,1203.09
Coasting,283,141.5,70.114,-0.131467,0,13.5119,-13.5119,0,2.25198,0,0,0,0,0
Coasting,284,142,70.0483,-0.131333,0,13.4981,-13.4981,0,2.24969,0,0,0,0,0
Coasting,285,142.5,69.9827,-0.131199,0,13.4844,-13.4844,0,2.2474,0,0,0,0,0
Coasting,286,143,69.9172,-0.131066,0,13.4707,-13.4707,0,2.24511,0,0,0,0,0
Coasting,287,143.5,69.8517,-0.130933,0,13.457,-13.457,0,2.24283,0,0,0,0,0
Coasting,288,144,69.7863,-0.1308,0,13.4433,-13.4433,0,2.24055,0,0,0,0,0
Coasting,289,144.5,69.721,-0.130667,0,13.4296,-13.4296,0,2.23827,0,0,0,0,0
Coasting,290,145,69.6557,-0.130534,0,13.416,-13.416,0,2.236,0,0,0,0,0
Coasting,291,145.5,69.5905,-0.130402,0,13.4024,-13.4024,0,2.23374,0,0,0,0,0
Coasting,292,146,69.5254,-0.13027,0,13.3888,-13.3888,0,2.23147,0,0,0,0,0
Coasting,293,146.5,69.4603,-0.130138,0,13.3753,-13.3753,0,2.22921,0,0,0,0,0
Coasting,294,147,69.3953,-0.130006,0,13.3618,-13.3618,0,2.22696,0,0,0,0,0
Coasting,295,147.5,69.3303,-0.129875,0,13.3482,-13.3482,0,2.22471,0,0,0,0,0
Coasting,296,148,69.2655,-0.129744,0,13.3348,-13.3348,0,2.22246,0,0,0,0,0
Coasting,297,148.5,69.2007,-0.129613,0,13.3213,-13.3213,0,2.22022,0,0,0,0,0
Coasting,298,149,69.1359,-0.129482,0,13.3079,-13.3079,0,2.21798,0,0,0,0,0
Coasting,299,149.5,69.0712,-0.129351,0,13.2944,-13.2944,0,2.21574,0,0,0,0,0
Coasting,300,150,69.0066,-0.129221,0,13.2811,-13.2811,0,2.21351,0,0,0,0,0
Coasting,301,150.5,68.9421,-0.129091,0,13.2677,-13.2677,0,2.21128,0,0,0,0,0
Coasting,302,151,68.8776,-0.128961,0,13.2543,-13.2543,0,2.20906,0,0,0,0,0
Coasting,303,151.5,68.8132,-0.128831,0,13.241,-13.241,0,2.20683,0,0,0,0,0
Coasting,304,152,68.7488,-0.128702,0,13.2277,-13.2277,0,2.20462,0,0,0,0,0
Coasting,305,152.5,68.6846,-0.128573,0,13.2144,-13.2144,0,2.2024,0,0,0,0,0
Coasting,306,153,68.6203,-0.128444,0,13.2012,-13.2012,0,2.2002,0,0,0,0,0
Coasting,307,153.5,68.5562,-0.128315,0,13.1879,-13.1879,0,2.19799,0,0,0,0,0
Coasting,308,154,68.4921,-0.128187,0,13.1747,-13.1747,0,2.19579,0,0,0,0,0
Coasting,309,154.5,68.4281,-0.128058,0,13.1615,-13.1615,0,2.19359,0,0,0,0,0
Coasting,310,155,68.3641,-0.12793,0,13.1484,-13.1484,0,2.19139,0,0,0,0,0
Coasting,311,155.5,68.3002,-0.127802,0,13.1352,-13.1352,0,2.1892,0,0,0,0,0
Coasting,312,156,68.2364,-0.127674,0,13.1221,-13.1221,0,2.18702,0,0,0,0,0
Coasting,313,156.5,68.1726,-0.127547,0,13.109,-13.109,0,2.18483,0,0,0,0,0
Coasting,314,157,68.1089,-0.12742,0,13.0959,-13.0959,0,2.18265,0,0,0,0,0
Coasting,315,157.5,68.0452,-0.127293,0,13.0829,-13.0829,0,2.18048,0,0,0,0,0
Coasting,316,158,67.9816,-0.127166,0,13.0698,-13.0698,0,2.17831,0,0,0,0,0
Coasting,317,158.5,67.9181,-0.127039,0,13.0568,-13.0568,0,2.17614,0,0,0,0,0
Coasting,318,159,67.8547,-0.126913,0,13.0438,-13.0438,0,2.17397,0,0,0,0,0
Coasting,319,159.5,67.7913,-0.126787,0,13.0309,-13.0309,0,2.17181,0,0,0,0,0
Coasting,320,160,67.7279,-0.126661,0,13.0179,-13.0179,0,2.16965,0,0,0,0,0
Coasting,321,160.5,67.6647,-0.126535,0,13.005,-13.005,0,2.1675,0,0,0,0,0
Coasting,322,161,67.6015,-0.126409,0,12.9921,-12.9921,0,2.16535,0,0,0,0,0
Coasting,323,161.5,67.5383,-0.126284,0,12.9792,-12.9792,0,2.1632,0,0,0,0,0
Coasting,324,162,67.4752,-0.126159,0,12.9663,-12.9663,0,2.16106,0,0,0,0,0
Coasting,325,162.5,67.4122,-0.126034,0,12.9535,-12.9535,0,2.15892,0,0,0,0,0
Coasting,326,163,67.3493,-0.125909,0,12.9407,-12.9407,0,2.15678,0,0,0,0,0
Coasting,327,163.5,67.2864,-0.125785,0,12.9279,-12.9279,0,2.15465,0,0,0,0,0
Coasting,328,164,67.2236,-0.125661,0,12.9151,-12.9151,0,2.15252,0,0,0,0,0
Coasting,329,164.5,67.1608,-0.125537,0,12.9024,-12.9024,0,2.15039,0,0,0,0,0
Coasting,330,165,67.0981,-0.125413,0,12.8896,-12.8896,0,2.14827,0,0,0,0,0
Coasting,331,165.5,67.0354,-0.125289,0,12.8769,-12.8769,0,2.14615,0,0,0,0,0
Coasting,332,166,66.9729,-0.125166,0,12.8642,-12.8642,0,2.14404,0,0,0,0,0
Coasting,333,166.5,66.9103,-0.125042,0,12.8516,-12.8516,0,2.14193,0,0,0,0,0
Coasting,334,167,66.8479,-0.124919,0,12.8389,-12.8389,0,2.13982,0,0,0,0,0
Coasting,335,167.5,66.7855,-0.124796,0,12.8263,-12.8263,0,2.13772,0,0,0,0,0
Coasting,336,168,66.7231,-0.124674,0,12.8137,-12.8137,0,2.13562,0,0,0,0,0
Coasting,337,168.5,66.6609,-0.124551,0,12.8011,-12.8011,0,2.13352,0,0,0,0,0
Coasting,338,169,66.5986,-0.124429,0,12.7886,-12.7886,0,2.13143,0,0,0,0,0
Coasting,339,169.5,66.5365,-0.124307,0,12.776,-12.776,0,2.12934,0,0,0,0,0
Coasting,340,170,66.4744,-0.124185,0,12.7635,-12.7635,0,2.12725,0,0,0,0,0
Coasting,341,170.5,66.4124,-0.124064,0,12.751,-12.751,0,2.12517,0,0,0,0,0
Coasting,342,171,66.3504,-0.123942,0,12.7385,-12.7385,0,2.12309,0,0,0,0,0
Coasting,343,171.5,66.2885,-0.123821,0,12.7261,-12.7261,0,2.12101,0,0,0,0,0
Coasting,344,172,66.2266,-0.1237,0,12.7136,-12.7136,0,2.11894,0,0,0,0,0
Coasting,345,172.5,66.1648,-0.123579,0,12.7012,-12.7012,0,2.11687,0,0,0,0,0
Coasting,346,173,66.1031,-0.123459,0,12.6888,-12.6888,0,2.1148,0,0,0,0,0
Coasting,347,173.5,66.0414,-0.123338,0,12.6764,-12.6764,0,2.11274,0,0,0,0,0
Coasting,348,174,65.9798,-0.123218,0,12.6641,-12.6641,0,2.11068,0,0,0,0,0
Coasting,349,174.5,65.9183,-0.123098,0,12.6518,-12.6518,0,2.10863,0,0,0,0,0
Coasting,350,175,65.8568,-0.122978,0,12.6394,-12.6394,0,2.10657,0,0,0,0,0
Coasting,351,175.5,65.7954,-0.122859,0,12.6272,-12.6272,0,2.10453,0,0,0,0,0
Coasting,352,176,65.734,-0.122739,0,12.6149,-12.6149,0,2.10248,0,0,0,0,0
Coasting,353,176.5,65.6727,-0.12262,0,12.6026,-12.6026,0,2.10044,0,0,0,0,0
Coasting,354,177,65.6114,-0.122501,0,12.5904,-12.5904,0,2.0984,0,0,0,0,0
Coasting,355,177.5,65.5502,-0.122382,0,12.5782,-12.5782,0,2.09636,0,0,0,0,0
Coasting,356,178,65.4891,-0.122264,0,12.566,-12.566,0,2.09433,0,0,0,0,0
Coasting,357,178.5,65.428,-0.122145,0,12.5538,-12.5538,0,2.0923,0,0,0,0,0
Coasting,358,179,65.367,-0.122027,0,12.5417,-12.5417,0,2.09028,0,0,0,0,0
Coasting,359,179.5,65.3061,-0.121909,0,12.5295,-12.5295,0,2.08826,0,0,0,0,0
Coasting,360,180,65.2452,-0.121791,0,12.5174,-12.5174,0,2.08624,0,0,0,0,0
Coasting,361,180.5,65.1843,-0.121674,0,12.5053,-12.5053,0,2.08422,0,0,0,0,0
Coasting,362,181,65.1236,-0.121556,0,12.4933,-12.4933,0,2.08221,0,0,0,0,0
Coasting,363,181.5,65.0628,-0.121439,0,12.4812,-12.4812,0,2.0802,0,0,0,0,0
Coasting,364,182,65.0022,-0.121322,0,12.4692,-12.4692,0,2.0782,0,0,0,0,0
Coasting,365,182.5,64.9416,-0.121205,0,12.4572,-12.4572,0,2.0762,0,0,0,0,0
Coasting,366,183,64.881,-0.121088,0,12.4452,-12.4452,0,2.0742,0,0,0,0,0
Accelerating,367,183.5,65.1247,0.487254,62.5121,12.4332,50.0789,2.60467,2.0722,1130.86,1153.93,1296.56,1350.58,1296.56
Accelerating,368,184,65.3663,0.48335,62.1591,12.4814,49.6776,2.58996,2.08024,1128.64,1151.68,1294.02,1347.93,1294.02
Accelerating,369,184.5,65.6055,0.478419,61.7003,12.5294,49.1709,2.57084,2.08823,1124.41,1147.36,1289.17,1342.88,1289.17
Accelerating,370,185,65.8423,0.473586,61.2511,12.577,48.6741,2.55213,2.09617,1120.26,1143.12,1284.4,1337.92,1284.4
Accelerating,371,185.5,66.0768,0.468847,60.8114,12.6243,48.1871,2.53381,2.10404,1116.17,1138.95,1279.72,1333.04,1279.72
Accelerating,372,186,66.3089,0.4642,60.3806,12.6712,47.7095,2.51586,2.11186,1112.16,1134.86,1275.12,1328.25,1275.12
Accelerating,373,186.5,66.5387,0.459642,59.9587,12.7177,47.241,2.49828,2.11962,1108.21,1130.83,1270.6,1323.54,1270.6
Accelerating,374,187,66.7663,0.455169,59.5452,12.7639,46.7813,2.48105,2.12732,1104.34,1126.87,1266.15,1318.91,1266.15
Accelerating,375,187.5,66.9917,0.45078,59.14,12.8098,46.3301,2.46417,2.13497,1100.52,1122.98,1261.78,1314.35,1261.78
Accelerating,376,188,67.2149,0.446471,58.7427,12.8554,45.8873,2.44761,2.14256,1096.77,1119.16,1257.48,1309.87,1257.48
Accelerating,377,188.5,67.436,0.442241,58.3531,12.9006,45.4525,2.43138,2.1501,1093.08,1115.39,1253.25,1305.47,1253.25
Accelerating,378,189,67.6551,0.438087,57.9711,12.9455,45.0256,2.41546,2.15759,1089.45,1111.69,1249.09,1301.13,1249.09
Accelerating,379,189.5,67.8721,0.434006,57.5963,12.9901,44.6062,2.39985,2.16502,1085.88,1108.04,1244.99,1296.87,1244.99
Accelerating,380,190,68.0871,0.429998,57.2286,13.0344,44.1942,2.38453,2.1724,1082.37,1104.46,1240.96,1292.67,1240.96
Accelerating,381,190.5,68.3001,0.426059,56.8678,13.0784,43.7894,2.36949,2.17973,1078.91,1100.93,1237,1288.54,1237
Accelerating,382,191,68.5112,0.422187,56.5136,13.1221,43.3915,2.35473,2.18701,1075.5,1097.45,1233.09,1284.47,1233.09
Accelerating,383,191.5,68.7204,0.418382,56.1659,13.1655,43.0004,2.34024,2.19424,1072.15,1094.03,1229.25,1280.47,1229.25
Accelerating,384,192,68.9277,0.414641,55.8244,13.2086,42.6159,2.32602,2.20143,1068.85,1090.66,1225.46,1276.52,1225.46
Accelerating,385,192.5,69.1332,0.410962,55.4891,13.2514,42.2378,2.31205,2.20856,1065.59,1087.34,1221.73,1272.64,1221.73
Accelerating,386,193,69.3369,0.407344,55.1597,13.2939,41.8659,2.29832,2.21565,1062.39,1084.07,1218.06,1268.81,1218.06
Accelerating,387,193.5,69.5387,0.403784,54.8362,13.3361,41.5001,2.28484,2.22269,1059.23,1080.85,1214.44,1265.04,1214.44
Accelerating,388,194,69.7389,0.400283,54.5182,13.3781,41.1401,2.27159,2.22968,1056.12,1077.68,1210.87,1261.32,1210.87
Accelerating,389,194.5,69.9373,0.396837,54.2058,13.4198,40.786,2.25857,2.23663,1053.06,1074.55,1207.36,1257.66,1207.36
Accelerating,390,195,70.134,0.393445,53.8986,13.4612,40.4374,2.24578,2.24353,1050.04,1071.46,1203.89,1254.05,1203.89
Coasting,391,195.5,70.0683,-0.131374,0,13.5023,-13.5023,0,2.25039,0,0,0,0,0
Coasting,392,196,70.0027,-0.13124,0,13.4886,-13.4886,0,2.24809,0,0,0,0,0
Coasting,393,196.5,69.9372,-0.131107,0,13.4748,-13.4748,0,2.24581,0,0,0,0,0
Coasting,394,197,69.8717,-0.130973,0,13.4611,-13.4611,0,2.24352,0,0,0,0,0
Coasting,395,197.5,69.8063,-0.13084,0,13.4475,-13.4475,0,2.24124,0,0,0,0,0
Coasting,396,198,69.7409,-0.130707,0,13.4338,-13.4338,0,2.23897,0,0,0,0,0
Coasting,397,198.5,69.6756,-0.130575,0,13.4202,-13.4202,0,2.2367,0,0,0,0,0
Coasting,398,199,69.6104,-0.130442,0,13.4066,-13.4066,0,2.23443,0,0,0,0,0
Coasting,399,199.5,69.5452,-0.13031,0,13.393,-13.393,0,2.23216,0,0,0,0,0
Coasting,400,200,69.4802,-0.130178,0,13.3794,-13.3794,0,2.2299,0,0,0,0,0
Coasting,401,200.5,69.4151,-0.130046,0,13.3659,-13.3659,0,2.22765,0,0,0,0,0
Coasting,402,201,69.3502,-0.129915,0,13.3524,-13.3524,0,2.2254,0,0,0,0,0
Coasting,403,201.5,69.2853,-0.129784,0,13.3389,-13.3389,0,2.22315,0,0,0,0,0
Coasting,404,202,69.2205,-0.129653,0,13.3254,-13.3254,0,2.2209,0,0,0,0,0
Coasting,405,202.5,69.1557,-0.129522,0,13.312,-13.312,0,2.21866,0,0,0,0,0
Coasting,406,203,69.091,-0.129391,0,13.2985,-13.2985,0,2.21642,0,0,0,0,0
Coasting,407,203.5,69.0264,-0.129261,0,13.2851,-13.2851,0,2.21419,0,0,0,0,0
Coasting,408,204,68.9618,-0.129131,0,13.2718,-13.2718,0,2.21196,0,0,0,0,0
Coasting,409,204.5,68.8973,-0.129001,0,13.2584,-13.2584,0,2.20973,0,0,0,0,0
Coasting,410,205,68.8329,-0.128871,0,13.2451,-13.2451,0,2.20751,0,0,0,0,0
Coasting,411,205.5,68.7685,-0.128742,0,13.2318,-13.2318,0,2.20529,0,0,0,0,0
Coasting,412,206,68.7042,-0.128612,0,13.2185,-13.2185,0,2.20308,0,0,0,0,0
Coasting,413,206.5,68.6399,-0.128483,0,13.2052,-13.2052,0,2.20087,0,0,0,0,0
Coasting,414,207,68.5758,-0.128354,0,13.192,-13.192,0,2.19866,0,0,0,0,0
Coasting,415,207.5,68.5117,-0.128226,0,13.1788,-13.1788,0,2.19646,0,0,0,0,0
Coasting,416,208,68.4476,-0.128097,0,13.1656,-13.1656,0,2.19426,0,0,0,0,0
Coasting,417,208.5,68.3836,-0.127969,0,13.1524,-13.1524,0,2.19206,0,0,0,0,0
Coasting,418,209,68.3197,-0.127841,0,13.1392,-13.1392,0,2.18987,0,0,0,0,0
Coasting,419,209.5,68.2558,-0.127713,0,13.1261,-13.1261,0,2.18768,0,0,0,0,0
Coasting,420,210,68.1921,-0.127586,0,13.113,-13.113,0,2.1855,0,0,0,0,0
Coasting,421,210.5,68.1283,-0.127459,0,13.0999,-13.0999,0,2.18332,0,0,0,0,0
Coasting,422,211,68.0647,-0.127332,0,13.0869,-13.0869,0,2.18114,0,0,0,0,0
Coasting,423,211.5,68.0011,-0.127205,0,13.0738,-13.0738,0,2.17897,0,0,0,0,0
Coasting,424,212,67.9375,-0.127078,0,13.0608,-13.0608,0,2.1768,0,0,0,0,0
Coasting,425,212.5,67.874,-0.126951,0,13.0478,-13.0478,0,2.17463,0,0,0,0,0
Coasting,426,213,67.8106,-0.126825,0,13.0348,-13.0348,0,2.17247,0,0,0,0,0
Coasting,427,213.5,67.7473,-0.126699,0,13.0219,-13.0219,0,2.17031,0,0,0,0,0
Coasting,428,214,67.684,-0.126573,0,13.0089,-13.0089,0,2.16816,0,0,0,0,0
Coasting,429,214.5,67.6208,-0.126448,0,12.996,-12.996,0,2.166,0,0,0,0,0
Coasting,430,215,67.5576,-0.126322,0,12.9831,-12.9831,0,2.16386,0,0,0,0,0
Coasting,431,215.5,67.4945,-0.126197,0,12.9703,-12.9703,0,2.16171,0,0,0,0,0
Coasting,432,216,67.4315,-0.126072,0,12.9574,-12.9574,0,2.15957,0,0,0,0,0
Coasting,433,216.5,67.3685,-0.125947,0,12.9446,-12.9446,0,2.15743,0,0,0,0,0
Coasting,434,217,67.3056,-0.125823,0,12.9318,-12.9318,0,2.1553,0,0,0,0,0
Coasting,435,217.5,67.2427,-0.125699,0,12.919,-12.919,0,2.15317,0,0,0,0,0
Coasting,436,218,67.18,-0.125574,0,12.9063,-12.9063,0,2.15104,0,0,0,0,0
Coasting,437,218.5,67.1172,-0.125451,0,12.8935,-12.8935,0,2.14892,0,0,0,0,0
Coasting,438,219,67.0546,-0.125327,0,12.8808,-12.8808,0,2.1468,0,0,0,0,0
Coasting,439,219.5,66.992,-0.125203,0,12.8681,-12.8681,0,2.14469,0,0,0,0,0
Coasting,440,220,66.9294,-0.12508,0,12.8554,-12.8554,0,2.14257,0,0,0,0,0
Coasting,441,220.5,66.8669,-0.124957,0,12.8428,-12.8428,0,2.14046,0,0,0,0,0
Coasting,442,221,66.8045,-0.124834,0,12.8302,-12.8302,0,2.13836,0,0,0,0,0
Coasting,443,221.5,66.7422,-0.124711,0,12.8175,-12.8175,0,2.13626,0,0,0,0,0
Coasting,444,222,66.6799,-0.124589,0,12.805,-12.805,0,2.13416,0,0,0,0,0
Coasting,445,222.5,66.6176,-0.124467,0,12.7924,-12.7924,0,2.13207,0,0,0,0,0
Coasting,446,223,66.5555,-0.124344,0,12.7798,-12.7798,0,2.12997,0,0,0,0,0
Coasting,447,223.5,66.4934,-0.124223,0,12.7673,-12.7673,0,2.12789,0,0,0,0,0
Coasting,448,224,66.4313,-0.124101,0,12.7548,-12.7548,0,2.1258,0,0,0,0,0
Coasting,449,224.5,66.3693,-0.123979,0,12.7423,-12.7423,0,2.12372,0,0,0,0,0
Coasting,450,225,66.3074,-0.123858,0,12.7299,-12.7299,0,2.12164,0,0,0,0,0
Coasting,451,225.5,66.2455,-0.123737,0,12.7174,-12.7174,0,2.11957,0,0,0,0,0
Coasting,452,226,66.1837,-0.123616,0,12.705,-12.705,0,2.1175,0,0,0,0,0
Coasting,453,226.5,66.122,-0.123496,0,12.6926,-12.6926,0,2.11543,0,0,0,0,0
Coasting,454,227,66.0603,-0.123375,0,12.6802,-12.6802,0,2.11337,0,0,0,0,0
Coasting,455,227.5,65.9986,-0.123255,0,12.6679,-12.6679,0,2.11131,0,0,0,0,0
Coasting,456,228,65.9371,-0.123135,0,12.6555,-12.6555,0,2.10925,0,0,0,0,0
Coasting,457,228.5,65.8756,-0.123015,0,12.6432,-12.6432,0,2.1072,0,0,0,0,0
Coasting,458,229,65.8141,-0.122895,0,12.6309,-12.6309,0,2.10515,0,0,0,0,0
