Phase,Iteration,Time,Speed,Acceleration,F Motor,F Res,F Total,F Motor/TM,F Res/TM,Torque,RPM
Accelerating,196,98,98,0.118412,31.4497,17.6679,13.7818,1.3104,2.19425e-312,856.131,873.603,981.576,1022.48,981.576
Accelerating,197,98.5,98.5,0.114749,31.1296,17.7741,13.3555,1.29707,2.19425e-312,851.74,869.123,976.543,1017.23,976.543
Accelerating,198,99,99,0.111124,30.8144,17.8808,12.9336,1.28393,2.19425e-312,847.395,864.689,971.561,1012.04,971.561
Accelerating,199,99.5,99.5,0.107536,30.5039,17.9879,12.516,1.271,2.19425e-312,843.094,860.3,966.629,1006.91,966.629
Accelerating,200,100,100,0.103985,30.1981,18.0954,12.1027,1.25825,2.19425e-312,838.836,855.955,961.747,1001.82,961.747
Accelerating,201,100.5,100.5,0.10047,29.8969,18.2033,11.6936,1.2457,2.19425e-312,834.621,851.654,956.915,996.786,956.915
Accelerating,202,101,101,0.09699,29.6001,18.3116,11.2886,1.23334,2.19425e-312,830.448,847.396,952.13,991.802,952.13
Accelerating,203,101.5,101.5,0.0935442,29.3078,18.4203,10.8875,1.22116,2.19425e-312,826.317,843.18,947.394,986.868,947.394
Accelerating,204,102,102,0.090132,29.0197,18.5294,10.4904,1.20916,2.19425e-312,822.226,839.006,942.704,981.983,942.704
Accelerating,205,102.5,102.5,0.0867527,28.7359,18.6389,10.097,1.19733,2.19425e-312,818.176,834.873,938.06,977.146,938.06
Accelerating,206,103,103,0.0834054,28.4563,18.7488,9.70747,1.18568,2.19425e-312,814.166,830.781,933.462,972.356,933.462
Accelerating,207,103.5,103.5,0.0800896,28.1807,18.8591,9.32154,1.17419,2.19425e-312,810.194,826.729,928.909,967.613,928.909
Accelerating,208,104,104,0.0768046,27.909,18.9698,8.9392,1.16288,2.19425e-312,806.261,822.716,924.4,962.916,924.4
Accelerating,209,104.5,104.5,0.0735496,27.6413,19.081,8.56036,1.15172,2.19425e-312,802.367,818.741,919.934,958.265,919.934
Accelerating,210,105,105,0.0703241,27.3775,19.1925,8.18495,1.14073,2.19425e-312,798.509,814.805,915.512,953.658,915.512
Accelerating,211,105.5,105.5,0.0671275,27.1173,19.3045,7.81289,1.12989,2.19425e-312,794.689,810.907,911.131,949.095,911.131
Accelerating,212,106,106,0.063959,26.8609,19.4168,7.44412,1.1192,2.19425e-312,790.905,807.046,906.793,944.576,906.793
Accelerating,213,106.5,106.5,0.0608182,26.6081,19.5295,7.07856,1.10867,2.19425e-312,787.156,803.221,902.495,940.099,902.495
Accelerating,214,107,107,0.0577044,26.3589,19.6427,6.71615,1.09829,2.19425e-312,783.444,799.432,898.239,935.665,898.239
Accelerating,215,107.5,107.5,0.0546171,26.1131,19.7563,6.35683,1.08805,2.19425e-312,779.766,795.679,894.022,931.273,894.022
Accelerating,216,108,108,0.0515558,25.8707,19.8702,6.00052,1.07795,2.19425e-312,776.122,791.961,889.844,926.921,889.844
Accelerating,217,108.5,108.5,0.0485198,25.6317,19.9846,5.64716,1.06799,2.19425e-312,772.512,788.278,885.706,922.61,885.706
Accelerating,218,109,109,0.0455086,25.3961,20.0994,5.2967,1.05817,2.19425e-312,768.936,784.629,881.605,918.339,881.605
Accelerating,219,109.5,109.5,0.0425218,25.1636,20.2145,4.94906,1.04848,2.19425e-312,765.393,781.013,877.543,914.107,877.543
Accelerating,220,110,110,0.0395588,24.9343,20.3301,4.6042,1.03893,2.19425e-312,761.882,777.431,873.517,909.914,873.517
Accelerating,221,110.5,110.5,0.0366191,24.7082,20.4461,4.26205,1.02951,2.19425e-312,758.403,773.881,869.529,905.759,869.529
Accelerating,222,111,111,0.0337022,24.4851,20.5625,3.92256,1.02021,2.19425e-312,754.956,770.363,865.577,901.642,865.577
Accelerating,223,111.5,111.5,0.0308077,24.265,20.6793,3.58568,1.01104,2.19425e-312,751.54,766.878,861.66,897.563,861.66
Accelerating,224,112,112,0.0279352,24.0478,20.7965,3.25134,1.00199,2.19425e-312,748.155,763.423,857.779,893.52,857.779
Accelerating,225,112.5,112.5,0.0250841,23.8336,20.9141,2.91951,0.993067,2.19425e-312,744.8,760,853.933,889.513,853.933
Accelerating,226,113,113,0.0222539,23.6222,21.0321,2.59011,0.984259,2.19425e-312,741.475,756.607,850.121,885.542,850.121
Accelerating,227,113.5,113.5,0.0194444,23.4136,21.1505,2.26311,0.975568,2.19425e-312,738.18,753.245,846.342,881.607,846.342
Accelerating,228,114,114,0.016655,23.2078,21.2693,1.93846,0.966992,2.19425e-312,734.914,749.912,842.598,877.706,842.598
Accelerating,229,114.5,114.5,0.0138854,23.0047,21.3886,1.61611,0.958528,2.19425e-312,731.676,746.608,838.886,873.84,838.886
Accelerating,230,115,115,0.0111351,22.8042,21.5082,1.296,0.950175,2.19425e-312,728.467,743.334,835.207,870.007,835.207
Accelerating,231,115.5,115.5,0.00840373,22.6063,21.6282,0.9781,0.94193,2.19425e-312,725.286,740.088,831.56,866.208,831.56
Accelerating,232,116,116,0.00569092,22.411,21.7487,0.66236,0.933793,2.19425e-312,722.133,736.87,827.944,862.442,827.944
Accelerating,233,116.5,116.5,0.00299628,22.2182,21.8695,0.348734,0.92576,2.19425e-312,719.007,733.681,824.36,858.709,824.36
Accelerating,234,117,117,0.000319454,22.0279,21.9908,0.0371809,0.917831,2.19425e-312,715.908,730.518,820.807,855.007,820.807
Accelerating,235,117.5,117.5,-0.00233994,21.8401,22.1124,-0.272343,0.910003,2.19425e-312,712.836,727.383,817.285,851.338,817.285
Accelerating,236,118,118,-0.00498224,21.6546,22.2345,-0.579878,0.902275,2.19425e-312,709.789,724.275,813.792,847.7,813.792
Accelerating,237,118.5,118.5,-0.00760781,21.4715,22.3569,-0.885464,0.894644,2.19425e-312,706.769,721.193,810.329,844.093,810.329
Accelerating,238,119,119,-0.010217,21.2907,22.4798,-1.18914,0.887111,2.19425e-312,703.774,718.137,806.896,840.516,806.896
Accelerating,239,119.5,119.5,-0.0128101,21.1121,22.6031,-1.49095,0.879672,2.19425e-312,700.805,715.107,803.491,836.97,803.491
Accelerating,240,120,120,-0.0153875,20.9358,22.7267,-1.79093,0.872326,2.19425e-312,697.861,712.103,800.115,833.453,800.115
Accelerating,241,120.5,120.5,-0.0179494,20.7617,22.8508,-2.08911,0.865071,2.19425e-312,694.941,709.123,796.768,829.966,796.768
Accelerating,242,121,121,-0.0204963,20.5898,22.9753,-2.38554,0.857907,2.19425e-312,692.045,706.169,793.448,826.508,793.448
Accelerating,243,121.5,121.5,-0.0230283,20.42,23.1002,-2.68024,0.850832,2.19425e-312,689.174,703.239,790.156,823.079,790.156
Accelerating,244,122,122,-0.0255459,20.2522,23.2255,-2.97325,0.843843,2.19425e-312,686.326,700.333,786.891,819.678,786.891
Accelerating,245,122.5,122.5,-0.0280492,20.0866,23.3512,-3.26462,0.836941,2.19425e-312,683.502,697.451,783.653,816.305,783.653
Accelerating,246,123,123,-0.0305386,19.9229,23.4773,-3.55436,0.830123,2.19425e-312,680.701,694.592,780.441,812.959,780.441
Accelerating,247,123.5,123.5,-0.0330144,19.7613,23.6038,-3.84251,0.823387,2.19425e-312,677.922,691.757,777.256,809.641,777.256
Accelerating,248,124,124,-0.0354769,19.6016,23.7307,-4.12912,0.816734,2.19425e-312,675.167,688.946,774.096,806.35,774.096
Accelerating,249,124.5,124.5,-0.0379262,19.4439,23.858,-4.41419,0.810161,2.19425e-312,672.433,686.156,770.962,803.086,770.962
Accelerating,250,125,125,-0.0403628,19.288,23.9858,-4.69778,0.803666,2.19425e-312,669.722,683.39,767.854,799.848,767.854
Accelerating,251,125.5,125.5,-0.0427868,19.134,24.1139,-4.9799,0.79725,2.19425e-312,667.032,680.645,764.77,796.635,764.77
Accelerating,252,126,126,-0.0451984,18.9818,24.2424,-5.2606,0.79091,2.19425e-312,664.364,677.923,761.711,793.449,761.711
Accelerating,253,126.5,126.5,-0.047598,18.8315,24.3714,-5.53988,0.784645,2.19425e-312,661.718,675.222,758.676,790.288,758.676
Accelerating,254,127,127,-0.0499859,18.6829,24.5007,-5.8178,0.778455,2.19425e-312,659.092,672.543,755.666,787.152,755.666
Accelerating,255,127.5,127.5,-0.0523621,18.5361,24.6305,-6.09437,0.772337,2.19425e-312,656.487,669.884,752.679,784.041,752.679
Accelerating,256,128,128,-0.054727,18.391,24.7606,-6.36961,0.766292,2.19425e-312,653.902,667.247,749.716,780.954,749.716
Accelerating,257,128.5,128.5,-0.0570808,18.2476,24.8912,-6.64357,0.760317,2.19425e-312,651.338,664.631,746.776,777.892,746.776
Accelerating,258,129,129,-0.0594237,18.1059,25.0221,-6.91626,0.754411,2.19425e-312,648.794,662.034,743.859,774.853,743.859
Accelerating,259,129.5,129.5,-0.061756,17.9658,25.1535,-7.18771,0.748575,2.19425e-312,646.269,659.459,740.965,771.838,740.965
Accelerating,260,130,130,-0.0640778,17.8273,25.2853,-7.45795,0.742805,2.19425e-312,643.764,656.903,738.093,768.847,738.093
Accelerating,261,130.5,130.5,-0.0663894,17.6905,25.4174,-7.72699,0.737102,2.19425e-312,641.279,654.366,735.243,765.878,735.243
Accelerating,262,131,131,-0.068691,17.5552,25.55,-7.99487,0.731465,2.19425e-312,638.813,651.85,732.415,762.933,732.415
Accelerating,263,131.5,131.5,-0.0709828,17.4214,25.683,-8.26161,0.725892,2.19425e-312,636.365,649.352,729.609,760.01,729.609
