Phase,Iteration,Time (s),Total time (s),Distance (m),TotalDistance (m),Odo (m),Braking Distance,Slope,Radius,Speed (km/h),Speed Limit(km/h),Speed (m/s),Acceleration (km/h/s),Acceleration (m/s2),F Motor,F Res,F Total,F Motor /TM,F Res / TM,Torque,RPM,P Wheel,P_motor Out,P_motor In,P_vvvf,P_catenary,Catenary current,VVVF current,Energy Consumption,Energy of Powering,Energy of APS,Energy Catenary,Run res at 0,Run res at 5,Run res at 10,Run res at 25
At Station,1402,1,1402,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.5056811416909,0,0,0,0
At Station,1403,1,1403,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.4523785676324,0,0,0,0
At Station,1404,1,1404,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.39907599357394,0,0,0,0
At Station,1405,1,1405,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.34577341951547,0,0,0,0
At Station,1406,1,1406,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.292470845457,0,0,0,0
At Station,1407,1,1407,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.2391682713985,0,0,0,0
At Station,1408,1,1408,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.18586569734003,0,0,0,0
At Station,1409,1,1409,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.13256312328156,0,0,0,0
At Station,1410,1,1410,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.0792605492231,0,0,0,0
At Station,1411,1,1411,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,423.0259579751646,0,0,0,0
At Station,1412,1,1412,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.9726554011061,0,0,0,0
At Station,1413,1,1413,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.91935282704765,0,0,0,0
At Station,1414,1,1414,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.86605025298917,0,0,0,0
At Station,1415,1,1415,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.8127476789307,0,0,0,0
At Station,1416,1,1416,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.7594451048722,0,0,0,0
At Station,1417,1,1417,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.70614253081374,0,0,0,0
At Station,1418,1,1418,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.65283995675526,0,0,0,0
At Station,1419,1,1419,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.5995373826968,0,0,0,0
At Station,1420,1,1420,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.5462348086383,0,0,0,0
At Station,1421,1,1421,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.4929322345798,0,0,0,0
At Station,1422,1,1422,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.43962966052135,0,0,0,0
At Station,1423,1,1423,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.38632708646287,0,0,0,0
At Station,1424,1,1424,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.3330245124044,0,0,0,0
At Station,1425,1,1425,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.2797219383459,0,0,0,0
At Station,1426,1,1426,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.22641936428744,0,0,0,0
At Station,1427,1,1427,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.17311679022896,0,0,0,0
At Station,1428,1,1428,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.1198142161705,0,0,0,0
At Station,1429,1,1429,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.066511642112,0,0,0,0
At Station,1430,1,1430,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,422.0132090680535,0,0,0,0
At Station,1431,1,1431,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.95990649399505,0,0,0,0
At Station,1432,1,1432,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.9066039199366,0,0,0,0
At Station,1433,1,1433,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.8533013458781,0,0,0,0
At Station,1434,1,1434,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.7999987718196,0,0,0,0
At Station,1435,1,1435,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.74669619776114,0,0,0,0
At Station,1436,1,1436,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.69339362370266,0,0,0,0
At Station,1437,1,1437,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.6400910496442,0,0,0,0
At Station,1438,1,1438,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.5867884755857,0,0,0,0
At Station,1439,1,1439,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.53348590152723,0,0,0,0
At Station,1440,1,1440,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.48018332746875,0,0,0,0
At Station,1441,1,1441,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.4268807534103,0,0,0,0
At Station,1442,1,1442,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.3735781793518,0,0,0,0
At Station,1443,1,1443,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.3202756052933,0,0,0,0
At Station,1444,1,1444,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.26697303123484,0,0,0,0
At Station,1445,1,1445,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.21367045717636,0,0,0,0
At Station,1446,1,1446,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.1603678831179,0,0,0,0
At Station,1447,1,1447,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.1070653090594,0,0,0,0
At Station,1448,1,1448,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.05376273500093,0,0,0,0
At Station,1449,1,1449,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,421.00046016094245,0,0,0,0
At Station,1450,1,1450,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.947157586884,0,0,0,0
At Station,1451,1,1451,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.8938550128255,0,0,0,0
At Station,1452,1,1452,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.840552438767,0,0,0,0
At Station,1453,1,1453,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.78724986470854,0,0,0,0
At Station,1454,1,1454,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.73394729065006,0,0,0,0
At Station,1455,1,1455,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.6806447165916,0,0,0,0
At Station,1456,1,1456,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.6273421425331,0,0,0,0
At Station,1457,1,1457,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.57403956847463,0,0,0,0
At Station,1458,1,1458,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.52073699441615,0,0,0,0
At Station,1459,1,1459,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.4674344203577,0,0,0,0
At Station,1460,1,1460,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.4141318462992,0,0,0,0
At Station,1461,1,1461,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.3608292722407,0,0,0,0
At Station,1462,1,1462,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.30752669818224,0,0,0,0
At Station,1463,1,1463,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.25422412412377,0,0,0,0
At Station,1464,1,1464,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.2009215500653,0,0,0,0
At Station,1465,1,1465,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.1476189760068,0,0,0,0
At Station,1466,1,1466,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.09431640194833,0,0,0,0
At Station,1467,1,1467,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,420.04101382788986,0,0,0,0
At Station,1468,1,1468,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.9877112538314,0,0,0,0
At Station,1469,1,1469,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.9344086797729,0,0,0,0
At Station,1470,1,1470,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.8811061057144,0,0,0,0
At Station,1471,1,1471,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.82780353165595,0,0,0,0
At Station,1472,1,1472,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.77450095759747,0,0,0,0
At Station,1473,1,1473,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.721198383539,0,0,0,0
At Station,1474,1,1474,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.6678958094805,0,0,0,0
At Station,1475,1,1475,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.61459323542203,0,0,0,0
At Station,1476,1,1476,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.56129066136356,0,0,0,0
At Station,1477,1,1477,0,16159.74932205059,0,0,3,1000,0,105,0,0,0,-349,14.5735212,-349,-14.541666666666666,0.9739133891825359,-50.02333333333333,0,-162.34484378759643,-165.6580038648943,-186.1325886122408,-191.8892666105575,-191.8892666105575,-127.92617774037168,-127.92617774037168,-0.04601611218469286,306.0567443856994,0,419.5079880873051,0,0,0,0
