Phase,Iteration,Time (s),Total time (s),Distance (m),TotalDistance (m),Odo (m),Braking Distance,Slope,Radius,Speed (km/h),Speed Limit(km/h),Speed (m/s),Acceleration (km/h/s),Acceleration (m/s2),F Motor,F Res,F Total,F Motor /TM,F Res / TM,Torque,RPM,P Wheel,P_motor Out,P_motor In,P_vvvf,P_catenary,Catenary current,VVVF current,Energy Consumption,Energy of Powering,Energy of APS,Energy Catenary,Run res at 0,Run res at 5,Run res at 10,Run res at 25
Coasting,2889,1,2889,18.682424642420834,44005.418676566514,902.5790440392493,181.5976210114979,0,2000,67.19022209532356,70,18.663950582034335,-0.13329329837576953,-0.03702591621549153,0,12.922044759206546,-12.922044759206546,0,0.5384185316336061,0,1243.4483690596549,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2890,1,2890,18.645437623926576,44024.06411419044,921.2244816631759,180.7517306932093,0,2000,67.05720785817716,70,18.627002182827002,-0.13301423714639415,-0.03694839920733171,0,12.894991323358767,-12.894991323358767,0,0.5372913051399486,0,1240.986755880184,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2891,1,2891,18.608527983223322,44042.67264217367,939.8330096463992,179.91095035252744,0,2000,66.92447170091495,70,18.590131028031944,-0.13273615726220983,-0.036871154795058286,0,12.868033023475343,-12.868033023475343,0,0.536168042644806,0,1238.5302889551488,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2892,1,2892,18.5716954506344,44061.2443376243,958.4047050970336,179.07524624704692,0,2000,66.79201262679055,70,18.55333684077517,-0.13245907412439278,-0.03679418725677577,0,12.841171352614746,-12.841171352614746,0,0.5350488063589477,0,1236.078949838373,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2893,1,2893,18.534939747146765,44079.77927737145,976.9396448441803,178.24458476241367,0,2000,66.65982964467476,70,18.516619345743003,-0.13218298211580035,-0.03671749503216676,0,12.814405766226198,-12.814405766226198,0,0.5339335735927583,0,1233.6327201876336,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2894,1,2894,18.498260598226906,44098.277537969676,995.4379054424072,177.4189325438296,0,2000,66.52792179424068,70,18.47997827617798,-0.13190785043407996,-0.03664106956502221,0,12.78773327819275,-12.78773327819275,0,0.5328222199246979,0,1231.191582230749,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2895,1,2895,18.461657741395456,44116.739195711074,1013.8995631838027,176.59825665030704,0,2000,66.3962880843591,70,18.44341335676643,-0.13163370988158413,-0.03656491941155114,0,12.761156874631348,-12.761156874631348,0,0.5317148697763062,0,1228.7555176254955,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2896,1,2896,18.42513089706064,44135.16432660814,1032.3246940808633,175.7825241684612,0,2000,66.26492756593743,70,18.40692432387152,-0.13136051842167495,-0.036489032894909706,0,12.734672480323487,-12.734672480323487,0,0.530611353346812,0,1226.3245088075976,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2897,1,2897,18.38867980742405,44153.55300641556,1050.7133738882874,174.97170266360257,0,2000,66.13383925346358,70,18.3705109037399,-0.13108831247384758,-0.03641342013162433,0,12.708283625936891,-12.708283625936891,0,0.5295118177473704,0,1223.898537538785,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2898,1,2898,18.35230419367407,44171.90531060923,1069.0656780819616,174.16575969181594,0,2000,66.00302219784497,70,18.33417283273473,-0.13081705561860688,-0.03633807100516857,0,12.681986780803832,-12.681986780803832,0,0.5284161158668264,0,1221.4775862547815,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2899,1,2899,18.316003797232128,44190.221314406466,1087.3816818791936,173.3646632481922,0,2000,65.87247544998901,70,18.297909847219188,-0.13054674785595285,-0.03626298551554246,0,12.655781944924318,-12.655781944924318,0,0.5273242477051799,0,1219.061637391311,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2900,1,2900,18.2797783544614,44208.501092760926,1105.661460233655,172.56838153934552,0,2000,65.74219805101909,70,18.261721680838654,-0.13027739896991897,-0.03618816638053304,0,12.629670066806032,-12.629670066806032,0,0.5262362527835847,0,1216.6506732030298,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2901,1,2901,18.24362759764837,44226.744720358576,1123.9050878313033,171.77688292275263,0,2000,65.6121890630769,70,18.225608073076938,-0.13000898794218627,-0.0361136077617184,0,12.603649108839722,-12.603649108839722,0,0.5251520462016551,0,1214.2446763335677,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2902,1,2902,18.207551269196056,44244.95227162777,1142.1126391004993,170.99013609262818,0,2000,65.48244752728583,70,18.189568757579416,-0.1297415357910737,-0.03603931549752047,0,12.577721108634645,-12.577721108634645,0,0.5240717128597768,0,1211.8436290375812,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2903,1,2903,18.17154909983064,44263.123820727604,1160.28418820033,170.20810982321058,0,2000,65.35297252118875,70,18.153603478108003,-0.12947500609708615,-0.035965279471412814,0,12.551882535523072,-12.551882535523072,0,0.5229951056467946,0,1209.4475142437204,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2904,1,2904,18.13562083837228,44281.25944156598,1178.4198090387022,169.43077331411905,0,2000,65.22376309714332,70,18.117711971428715,-0.12920942404543329,-0.03589150667928702,0,12.52613583107117,-12.52613583107117,0,0.5219223262946321,0,1207.0563144145476,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2905,1,2905,18.09976621808906,44299.359207784066,1196.5195752567913,168.658095817061,0,2000,65.09481833830955,70,18.081893982863782,-0.1289447588337626,-0.03581798856493406,0,12.500478009161988,-12.500478009161988,0,0.5208532503817495,0,1204.6700125826653,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2906,1,2906,18.063984988581296,44317.42319277265,1214.5835602453726,167.89004697035588,0,2000,64.9661373124463,70,18.046149253457322,-0.12868102586325048,-0.03574472940645847,0,12.474910562854005,-12.474910562854005,0,0.5197879401189168,0,1202.288591495657,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Coasting,2907,1,2907,18.02827688875408,44335.451469661406,1232.6118371341267,167.12659652045497,0,2000,64.83771909292955,70,18.01047752581378,-0.12841821951675406,-0.035671727643542796,0,12.449432947596437,-12.449432947596437,0,0.5187263728165182,0,1199.912034005058,0,0,0,0,0,0,0,19.487105789869016,335.6271947158823,0,470.6532333990496,0,0,0,0
Accelerating,2908,1,2908,17.99264166199199,44353.4441113234,1250.6044787961187,166.36771444645302,0,2000,66.72583682444215,70,18.53495467345617,1.8881177315126039,0.52447714764239,195.46656765297413,12.42404312578003,183.0425245271941,8.144440318873922,0.5176684635741678,28.016874696926294,1234.8542747154868,3520.446223761846,3592.292065063108,4036.2832191720317,4161.116720795909,4161.116720795909,2774.077813863939,2774.077813863939,20.48496469683099,336.7830604716589,0,471.80909915482624,0,0,0,0
Accelerating,2909,1,2909,18.79719324727735,44372.24130457068,1269.401672043396,177.8308231210148,0,2000,68.50233750455179,70,19.028427084597734,1.776500680109634,0.493472411141565,185.02291914146466,12.801047653058474,172.22187148840618,7.709288297561027,0.5333769855441031,26.519951743609933,1267.7308868835753,3429.39141983759,3499.378999834276,3931.8865166677256,4053.4912542966244,4053.4912542966244,2702.327502864416,2702.327502864416,21.457014419007177,337.9090302645191,0,472.93506894768643,0,0,0,0
Accelerating,2910,1,2910,19.275163290168503,44391.51646786085,1288.6768353335644,189.22536971102193,0,2000,70.1773978116028,70,19.493721614334127,1.675060307051019,0.4652945297363942,175.5508162995775,13.163025421575927,162.38779087800157,7.314617345815729,0.5484593925656637,25.162283669606108,1298.7302040747609,3340.455907598119,3408.6284771409382,3829.9196372370093,3948.370760038154,3948.370760038154,2632.247173358769,2632.247173358769,22.40385566265744,339.0057999200853,0,474.0318386032526,0,0,0,0
Accelerating,2911,1,2911,19.726368879202308,44411.24283674005,1308.4032042127667,200.5261773447964,0,2000,71.76345681089896,70,19.93429355858306,1.5860589992961631,0.4405719442489342,167.27039163111777,13.510783088239746,153.75960854287803,6.969599651296574,0.5629492953433227,23.975422800460212,1328.0824284670132,3260.722448777652,3327.2678048751554,3738.5031515451183,3854.126960355792,3854.126960355792,2569.4179735705284,2569.4179735705284,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2912,1,2912,20.15457953070751,44431.39741627076,1328.5577837434741,211.89040932425345,0,2000,71.62063448059706,70,19.894620689054754,-0.14282233030189773,-0.03967286952830492,0,13.845831465378417,-13.845831465378417,0,0.5769096443907674,0,1325.4393029028909,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2913,1,2913,19.87478425429059,44451.27220052505,1348.4325679977646,210.83567341404085,0,2000,71.47812573745614,70,19.855034927071163,-0.14250874314092443,-0.039585761983590116,0,13.81543093227295,-13.81543093227295,0,0.5756429555113729,0,1322.8019807046712,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2914,1,2914,19.835242046079355,44471.10744257113,1368.267810043844,209.78952371152457,0,2000,71.33592942763369,70,19.81553595212048,-0.1421963098224496,-0.03949897495068044,0,13.785142257787475,-13.785142257787475,0,0.5743809274078114,0,1320.1704405188955,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2915,1,2915,19.795786464645126,44490.90322903577,1388.0635965084891,208.7518856551248,0,2000,71.19404439728721,70,19.776123443690906,-0.14188503034647332,-0.03941250842957592,0,13.754965441921998,-13.754965441921998,0,0.5731235600800832,0,1317.5446609921069,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2916,1,2916,19.756417189476103,44510.65964622525,1407.8200136979651,207.72268535094153,0,2000,71.05246949819136,70,19.736797082830947,-0.14157489909585286,-0.03932636085995912,0,13.724899940125733,-13.724899940125733,0,0.5718708308385722,0,1314.9246208747998,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2917,1,2917,19.717133902400953,44530.37678012765,1427.537147600366,206.70184960717006,0,2000,70.91120360313909,70,19.69755655642754,-0.1412658950522692,-0.03924052640340811,0,13.694943714789432,-13.694943714789432,0,0.570622654782893,0,1312.3102993064426,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2918,1,2918,19.67793629322582,44550.05471642088,1447.215083893592,205.68930603704726,0,2000,70.77024556952219,70,19.65840154708951,-0.1409580336168986,-0.03915500933802739,0,13.665098258971557,-13.665098258971557,0,0.5693790941238149,0,1309.701675141484,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2919,1,2919,19.638824042420485,44569.6935404633,1466.8539079360125,204.68498278982094,0,2000,70.62959425473245,70,19.619331737425693,-0.14065131478974108,-0.039069809663816964,0,13.63536357267212,-13.63536357267212,0,0.5681401488613383,0,1307.0987272343725,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2920,1,2920,19.599796832593775,44589.293337295894,1486.4537047686063,203.6888086570205,0,2000,70.4892485581983,70,19.58034682172176,-0.1403456965341587,-0.038984915703932976,0,13.60573558067261,-13.60573558067261,0,0.5669056491946921,0,1304.501435217502,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2921,1,2921,19.560854363869783,44608.85419165976,1506.014559132476,202.70071336180123,0,2000,70.34920734854579,70,19.541446485707176,-0.14004120965250397,-0.03890033601458443,0,13.576217269089966,-13.576217269089966,0,0.5656757195454153,0,1301.9097781532269,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2922,1,2922,19.52199631769987,44628.37618797746,1525.536555450176,201.72062703624198,0,2000,70.20946952520336,70,19.502630423667615,-0.13973782334242438,-0.038816062039562324,0,13.54680565180725,-13.54680565180725,0,0.5644502354919688,0,1299.323735673942,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2923,1,2923,19.483222392647818,44647.85941037011,1545.0197778428237,200.74848064951806,0,2000,70.07003396241423,70,19.463898322892856,-0.13943556278912966,-0.03873210077475824,0,13.517503170390627,-13.517503170390627,0,0.5632292987662761,0,1296.7432869459547,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2924,1,2924,19.444532272505462,44667.30394264262,1564.4643101153292,199.78420560996597,0,2000,69.93089958624228,70,19.425249885067316,-0.13913437617194846,-0.03864843782554124,0,13.488304801113893,-13.488304801113893,0,0.5620127000464122,0,1294.1684120945858,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2925,1,2925,19.405925666154527,44686.709868308775,1583.8702357814836,198.8275001449328,0,2000,69.79206527093072,70,19.386684797480775,-0.13883431531155213,-0.03856508758654226,0,13.459215567703248,-13.459215567703248,0,0.560800648654302,0,1291.5990902861422,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2926,1,2926,19.367402253687484,44706.07727056246,1603.2376380351711,197.87688469466173,0,2000,69.65352993837656,70,19.348202760660175,-0.13853533255416006,-0.038482036820600016,0,13.430230850389405,-13.430230850389405,0,0.5595929520995585,0,1289.0353015688315,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2927,1,2927,19.32896174224986,44725.40623230471,1622.566599777421,196.93207875940175,0,2000,69.51529251464369,70,19.30980347628993,-0.13823742373288148,-0.038399284370244854,0,13.401350245215454,-13.401350245215454,0,0.5583895935506439,0,1286.477026067974,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2928,1,2928,19.290603834104793,44744.69683613881,1641.8572036115258,195.99304328945414,0,2000,69.3773519062279,70,19.27148664061888,-0.13794060841578337,-0.03831683567105094,0,13.372575649196778,-13.372575649196778,0,0.5571906520498657,0,1283.9242435467554,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2929,1,2929,19.252328222783333,44763.9491643616,1661.109531834309,195.0597393672508,0,2000,69.23970703502621,70,19.233251954173966,-0.13764487120168956,-0.03823468644491376,0,13.343905569274902,-13.343905569274902,0,0.5559960653864543,0,1281.3769340533838,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2930,1,2930,19.21413461095149,44783.16329897255,1680.3236664452606,194.1321284434547,0,2000,69.10235682855276,70,19.19509911904245,-0.13735020647345725,-0.0381528351315159,0,13.315339460899049,-13.315339460899049,0,0.5548058108707937,0,1278.8350777400187,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2931,1,2931,19.176022701476676,44802.33932167402,1699.4996891467374,193.21017226763752,0,2000,68.96530022972284,70,19.157027841589695,-0.13705659882991023,-0.03807127745275284,0,13.286875831010743,-13.286875831010743,0,0.5536198262921143,0,1276.298655043839,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2932,1,2932,19.137992202863302,44821.47731387689,1718.6376813496008,192.29383295112234,0,2000,68.82853617166776,70,19.119037825463284,-0.13676405805508204,-0.03799001612641168,0,13.258515628117676,-13.258515628117676,0,0.5524381511715698,0,1273.7676462209583,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2933,1,2933,19.10004281740006,44840.57735669429,1737.7377241670008,191.38307279588335,0,2000,68.69206360291997,70,19.081128778588894,-0.13647256874779645,-0.037909046874387904,0,13.23025735916138,-13.23025735916138,0,0.5512607232983908,0,1271.2420318125098,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2934,1,2934,19.062174255151685,44859.63953094944,1756.7998984221524,190.47785446090205,0,2000,68.55588147762906,70,19.04330041045253,-0.1361821252909107,-0.03782836813636408,0,13.202100479591065,-13.202100479591065,0,0.550087519982961,0,1268.7217924635784,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2935,1,2935,19.024386226384333,44878.66391717582,1775.8242846485368,189.5781408939834,0,2000,68.41998875556177,70,19.005552432100508,-0.1358927220672821,-0.0377479783520228,0,13.174044444855957,-13.174044444855957,0,0.5489185185356649,0,1266.2069089232039,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2936,1,2936,18.986678442924482,44897.65059561875,1794.8109630914614,188.68389532939648,0,2000,68.28438437546654,70,18.967884548740724,-0.13560438009522954,-0.037667883359785985,0,13.146091292565309,-13.146091292565309,0,0.5477538038568879,0,1263.6973615514519,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2937,1,2937,18.949050607060812,44916.599646225804,1813.7600136985222,187.79508111129923,0,2000,68.14906731251129,70,18.930296475697595,-0.13531706295525794,-0.0375880730431272,0,13.118237492051394,-13.118237492051394,0,0.5465932288354748,0,1261.1931313823816,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2938,1,2938,18.91150243917602,44935.511148664984,1832.6715161376983,186.9116620691065,0,2000,68.01403653207988,70,18.89278792557776,-0.1350307804314007,-0.03750855011983353,0,13.0904839918219,-13.0904839918219,0,0.5454368329925792,0,1258.6941992689842,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2939,1,2939,18.87403365051783,44954.3851823155,1851.545549788216,186.03360221133613,0,2000,67.87929102057454,70,18.855358616826276,-0.13474551150533892,-0.03742930875148303,0,13.062828754267578,-13.062828754267578,0,0.5442845314278157,0,1256.2005464532263,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2940,1,2940,18.83664396245052,44973.22182627795,1870.3821937506666,185.16086592441752,0,2000,67.74482975878033,70,18.818008266327883,-0.13446126179421536,-0.03735035049839315,0,13.03527232393921,-13.03527232393921,0,0.5431363468308005,0,1253.7121540731187,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2941,1,2941,18.799333091078672,44992.021159369026,1889.1815268417454,184.29341779695218,0,2000,67.61065171769826,70,18.780736588249532,-0.13417804108206344,-0.03727167807835095,0,13.007815649344483,-13.007815649344483,0,0.5419923187226868,0,1251.2290030856075,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2942,1,2942,18.762100749210344,45010.78326011824,1907.9436275909557,183.43122259218035,0,2000,67.47675589496484,70,18.743543304156915,-0.13389582273342154,-0.037193284092617095,0,12.980456148323366,-12.980456148323366,0,0.5408523395134736,0,1248.7510749405628,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2943,1,2943,18.72494666211059,45029.508206780345,1926.6685742530663,182.5742454803343,0,2000,67.34314127698227,70,18.706428132495088,-0.13361461798257507,-0.03711517166182641,0,12.953194909977416,-12.953194909977416,0,0.5397164545823924,0,1246.2783508799512,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2944,1,2944,18.68787054666416,45048.19607732701,1945.3564447997305,181.72245179280804,0,2000,67.20980686138702,70,18.669390794829745,-0.13333441559523865,-0.03703733766534407,0,12.92603084520508,-12.92603084520508,0,0.5385846185502117,0,1243.810812353643,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2945,1,2945,18.650872125997054,45066.84694945301,1964.0073169257275,180.87580716447172,0,2000,67.07675165143276,70,18.632431014286894,-0.13305520995426948,-0.03695978054285263,0,12.898963409455568,-12.898963409455568,0,0.5374568087273154,0,1241.3484409154626,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2946,1,2946,18.61395112401545,45085.460900577025,1982.621268049743,180.03427749531906,0,2000,66.94397466015712,70,18.59554851671033,-0.13277699127563408,-0.03688249757656502,0,12.871991654221192,-12.871991654221192,0,0.5363329855925497,0,1238.8912183003015,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2947,1,2947,18.57710726792203,45104.038007844945,2001.198375317665,179.19782897449548,0,2000,66.81147489081376,70,18.55874302522606,-0.13249976934336594,-0.036805491484268316,0,12.845116528009642,-12.845116528009642,0,0.5352131886670685,0,1236.4391260619836,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2948,1,2948,18.54034027948391,45122.57834812443,2019.738715597149,178.36642795508715,0,2000,66.67925136767461,70,18.52201426879852,-0.13222352313914618,-0.0367287564275406,0,12.81833599321167,-12.81833599321167,0,0.5340973330504862,0,1233.9921461433069,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2949,1,2949,18.503649890584732,45141.08199801501,2038.2423654877337,177.54004114602907,0,2000,66.54730311501163,70,18.48536197639214,-0.13194825266297472,-0.03665229240638187,0,12.791650049827272,-12.791650049827272,0,0.532985418742803,0,1231.550260487068,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2950,1,2950,18.46703583018893,45159.5490338452,2056.7094013179226,176.71863547749297,0,2000,66.41562915709677,70,18.44878587697135,-0.1316739579148516,-0.03657609942079211,0,12.765058697856446,-12.765058697856446,0,0.5318774457440186,0,1229.1134510360655,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2951,1,2951,18.43049782726093,45177.97953167246,2075.1398991451833,175.90217809948172,0,2000,66.28422852381914,70,18.412285701060895,-0.13140063327763404,-0.0365001759104539,0,12.738561392748412,-12.738561392748412,0,0.5307733913645172,0,1226.681699837049,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2952,1,2952,18.394035613105643,45196.37356728557,2093.533934758289,175.09063641505583,0,2000,66.15310025068496,70,18.375861180745847,-0.1311282731341794,-0.036424520315049835,0,12.712157589952392,-12.712157589952392,0,0.529673232914683,0,1224.2549890407226,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2953,1,2953,18.357648920588296,45214.73121620616,2111.8915836788774,174.2839780782601,0,2000,66.02224337320047,70,18.339512048111267,-0.13085687748448763,-0.036349132634579895,0,12.685847289468384,-12.685847289468384,0,0.528576970394516,0,1221.833300797789,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2954,1,2954,18.321337481793954,45233.05255368795,2130.212921160671,173.48217095771793,0,2000,65.89165694227309,70,18.303238039520327,-0.13058643092738254,-0.03627400859093959,0,12.659628998237917,-12.659628998237917,0,0.5274845415932465,0,1219.4166175439727,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2955,1,2955,18.285101035224834,45251.337654723175,2148.498022195896,172.6851832290804,0,2000,65.76133999902619,70,18.267038888618412,-0.13031694324689755,-0.036199150901915986,0,12.633503664768678,-12.633503664768678,0,0.5263959860320283,0,1217.0049215339295,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2956,1,2956,18.24893931316743,45269.586594036344,2166.746961509063,171.89298321902194,0,2000,65.6312915943672,70,18.23091433176869,-0.13004840465899922,-0.036124556849722,0,12.607470340552979,-12.607470340552979,0,0.5253112641897074,0,1214.598195203384,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2957,1,2957,18.212852053343806,45287.79944608969,2184.959813562407,171.10553952333467,0,2000,65.50151078065376,70,18.19486410573718,-0.1297808137134356,-0.03605022603150989,0,12.58152888499695,-12.58152888499695,0,0.5242303702082063,0,1212.1964210148976,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2958,1,2958,18.1768389927214,45305.97628508241,2203.1366525551284,170.32282095426763,0,2000,65.37199663542876,70,18.158887954285795,-0.12951414522499693,-0.035976151451388036,0,12.555676856534424,-12.555676856534424,0,0.523153202355601,0,1209.7995818971208,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2959,1,2959,18.140899878560074,45324.117184960975,2221.2775524336885,169.5447966813416,0,2000,65.2427482208339,70,18.122985616898333,-0.1292484145948595,-0.03590233738746097,0,12.529915748223878,-12.529915748223878,0,0.5220798228426616,0,1207.4076604936834,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2960,1,2960,18.105034448204574,45342.22221940918,2239.382586881893,168.7714359846946,0,2000,65.11376460462802,70,18.087156834618924,-0.1289836162058805,-0.03582878227941125,0,12.504245015514526,-12.504245015514526,0,0.5210102089797719,0,1205.0206395521675,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2961,1,2961,18.069242443479187,45360.29146185266,2257.4518293253723,168.00270838064546,0,2000,64.9850448601871,70,18.051401350052004,-0.12871974444091727,-0.035755484566921465,0,12.478664113855592,-12.478664113855592,0,0.5199443380773163,0,1202.6385019241097,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Coasting,2962,1,2962,18.03352360776851,45378.32498546043,2275.485352933141,167.23858361975635,0,2000,64.85658805527,70,18.015718904241695,-0.12845680491711253,-0.035682445810309035,0,12.453173587797853,-12.453173587797853,0,0.5188822328249105,0,1200.2612303570925,0,0,0,0,0,0,0,23.328096719567203,340.0763907424063,0,475.10242942557363,0,0,0,0
Accelerating,2963,1,2963,17.99787768133651,45396.322863141766,2293.483230614477,166.4790316186142,0,2000,66.74408077273097,70,18.54002243686974,1.8874927174609724,0.5243035326280479,195.40970428692077,12.427771399732057,182.98193288718872,8.142071011955032,0.517823808322169,28.00872428112531,1235.1919043145192,3520.446303594152,3592.292146524645,4036.283310701848,4161.116815156544,4161.116815156544,2774.07787677103,2774.07787677103,24.325955649157383,341.23225652439424,0,476.25829520756156,0,0,0,0
